ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
time,speed,bearing,velocityN,velocityE
2019-05-11T04:54:06.000,8.68,29.29,7.57,4.25
2019-05-11T04:56:06.000,8.21,28.07,7.24,3.86
2019-05-11T04:58:06.000,9.12,43.12,6.66,6.24
2019-05-11T05:00:06.000,9.48,66.53,3.78,8.70
2019-05-11T05:02:06.000,10.10,55.81,5.68,8.36
2019-05-11T05:04:06.000,8.77,71.25,2.82,8.30
2019-05-11T05:06:06.000,8.86,66.87,3.48,8.15
2019-05-11T05:08:06.000,8.01,47.77,5.39,5.93
2019-05-11T05:10:06.000,7.15,51.22,4.48,5.57
2019-05-11T05:12:06.000,7.73,33.94,6.41,4.31
2019-05-11T05:14:06.000,7.92,103.48,-1.85,7.70
2019-05-11T05:16:06.000,8.68,87.83,0.33,8.67
2019-05-11T05:18:06.000,8.86,66.06,3.59,8.09
2019-05-11T05:20:06.000,8.59,53.23,5.14,6.88
2019-05-11T05:22:06.000,7.82,70.86,2.56,7.39
2019-05-11T05:24:06.000,9.75,48.77,6.42,7.33
2019-05-11T05:26:06.000,7.82,62.25,3.64,6.92
2019-05-11T05:28:06.000,6.96,53.11,4.18,5.56
2019-05-11T05:30:06.000,8.59,69.25,3.04,8.03
2019-05-11T05:32:06.000,7.34,81.31,1.11,7.26
2019-05-11T05:34:06.000,7.25,40.92,5.47,4.75
2019-05-11T05:36:06.000,8.59,40.87,6.50,5.62
2019-05-11T05:38:06.000,7.73,44.52,5.51,5.42
2019-05-11T05:40:06.000,8.40,29.17,7.33,4.09
2019-05-11T05:42:06.000,6.46,37.05,5.16,3.89
2019-05-11T05:44:06.000,8.30,45.01,5.87,5.87
2019-05-11T05:46:06.000,7.44,21.96,6.90,2.78
2019-05-11T05:48:06.000,6.35,116.89,-2.87,5.67
2019-05-11T05:50:06.000,10.70,102.57,-2.33,10.44
2019-05-11T05:52:06.000,7.15,99.83,-1.22,7.05
2019-05-11T05:54:06.000,7.44,59.57,3.77,6.41
2019-05-11T05:56:06.000,14.03,114.05,-5.72,12.81
2019-05-11T05:58:06.000,7.15,33.30,5.98,3.93
2019-05-11T06:00:06.000,11.28,59.77,5.68,9.74
2019-05-11T06:02:06.000,7.73,24.78,7.01,3.24
2019-05-11T06:04:06.000,8.01,6.83,7.96,0.95
2019-05-11T06:06:06.000,8.49,8.64,8.40,1.28
2019-05-11T06:08:06.000,13.03,38.96,10.13,8.20
2019-05-11T06:10:06.000,12.18,67.87,4.59,11.28
2019-05-11T06:12:06.000,13.73,36.45,11.04,8.16
2019-05-11T06:14:06.000,13.42,24.13,12.25,5.49
2019-05-11T06:16:06.000,11.85,27.50,10.52,5.47
2019-05-11T06:18:06.000,13.03,25.90,11.72,5.69
2019-05-11T06:20:06.000,11.11,23.39,10.20,4.41
2019-05-11T06:22:06.000,17.74,74.47,4.75,17.09
2019-05-11T06:24:06.000,12.33,43.30,8.98,8.46
2019-05-11T06:26:06.000,10.54,30.93,9.04,5.42
2019-05-11T06:28:06.000,11.61,56.03,6.49,9.63
2019-05-11T06:30:06.000,9.21,28.35,8.11,4.37
2019-05-11T06:32:06.000,8.86,16.58,8.49,2.53
2019-05-11T06:34:06.000,9.93,103.22,-2.27,9.66
2019-05-11T06:36:06.000,15.14,107.42,-4.53,14.45
2019-05-11T06:38:06.000,11.61,74.22,3.16,11.17
2019-05-11T06:40:06.000,12.18,43.75,8.80,8.42
2019-05-11T06:42:06.000,15.64,83.55,1.76,15.54
2019-05-11T06:44:06.000,8.49,75.26,2.16,8.21
2019-05-11T06:46:06.000,11.61,35.94,9.40,6.81
2019-05-11T06:48:06.000,17.46,185.78,-17.37,-1.76
2019-05-11T06:50:06.000,13.95,187.27,-13.84,-1.77
2019-05-11T06:52:06.000,15.35,148.93,-13.15,7.92
2019-05-11T06:54:06.000,13.88,185.40,-13.82,-1.31
2019-05-11T06:56:06.000,16.70,155.40,-15.18,6.95
2019-05-11T06:58:06.000,8.40,42.18,6.22,5.64
2019-05-11T07:00:06.000,7.92,41.37,5.94,5.23
2019-05-11T07:02:06.000,17.81,103.14,-4.05,17.34
2019-05-11T07:04:06.000,15.00,59.23,7.67,12.88
2019-05-11T07:06:06.000,14.18,46.99,9.67,10.37
2019-05-11T07:08:06.000,15.71,50.14,10.07,12.06
2019-05-11T07:10:06.000,14.85,35.67,12.06,8.66
2019-05-11T07:12:06.000,16.77,36.39,13.50,9.95
2019-05-11T07:14:06.000,17.32,60.17,8.62,15.03
2019-05-11T07:16:06.000,18.48,44.57,13.16,12.97
2019-05-11T07:18:06.000,19.48,43.52,14.12,13.41
2019-05-11T07:20:06.000,16.35,62.18,7.63,14.46
2019-05-11T07:22:06.000,15.57,49.79,10.05,11.89
2019-05-11T07:24:06.000,19.01,92.49,-0.83,18.99
2019-05-11T07:26:06.000,9.66,52.01,5.94,7.61
2019-05-11T07:28:06.000,15.21,57.69,8.13,12.86
2019-05-11T07:30:06.000,16.21,75.59,4.03,15.70
2019-05-11T07:32:06.000,10.28,98.47,-1.51,10.17
2019-05-11T07:34:06.000,5.73,100.05,-1.00,5.64
2019-05-11T07:36:06.000,7.92,59.55,4.01,6.83
2019-05-11T07:38:06.000,10.54,37.88,8.31,6.47
2019-05-11T07:40:06.000,9.12,30.14,7.89,4.58
2019-05-11T07:42:06.000,8.11,39.99,6.21,5.21
2019-05-11T07:44:06.000,12.49,29.15,10.91,6.08
2019-05-11T07:46:06.000,12.88,45.95,8.95,9.26
2019-05-11T07:48:06.000,12.41,33.67,10.33,6.88
2019-05-11T07:50:06.000,12.57,45.25,8.85,8.92
2019-05-11T07:52:06.000,12.72,38.42,9.97,7.91
2019-05-11T07:54:06.000,13.88,42.26,10.27,9.33
2019-05-11T07:56:06.000,15.00,40.16,11.46,9.67
2019-05-11T07:58:06.000,19.21,62.69,8.82,17.07
2019-05-11T08:00:06.000,16.49,48.28,10.97,12.31
2019-05-11T08:02:06.000,17.46,57.22,9.46,14.68
2019-05-11T08:04:06.000,17.18,53.27,10.28,13.77
2019-05-11T08:06:06.000,16.63,49.58,10.78,12.66
2019-05-11T08:08:06.000,13.50,50.86,8.52,10.47
2019-05-11T08:10:06.000,16.70,48.03,11.17,12.42
2019-05-11T08:12:06.000,14.40,57.39,7.76,12.13
2019-05-11T08:14:06.000,14.55,62.21,6.78,12.87
2019-05-11T08:16:06.000,15.92,63.09,7.21,14.20
2019-05-11T08:18:06.000,13.73,67.34,5.29,12.67
2019-05-11T08:20:06.000,14.03,64.45,6.05,12.66
2019-05-11T08:22:06.000,12.64,64.73,5.40,11.43
2019-05-11T08:24:06.000,13.42,76.80,3.06,13.07
2019-05-11T08:26:06.000,12.18,65.58,5.03,11.09
2019-05-11T08:28:06.000,15.07,102.83,-3.35,14.69
2019-05-11T08:30:06.000,12.72,89.07,0.21,12.72
2019-05-11T08:32:06.000,12.18,68.41,4.48,11.32
2019-05-11T08:34:06.000,13.03,81.09,2.02,12.88
2019-05-11T08:36:06.000,13.73,83.15,1.64,13.63
2019-05-11T08:38:06.000,15.71,107.67,-4.77,14.97
2019-05-11T08:40:06.000,13.58,89.21,0.19,13.58
2019-05-11T08:42:06.000,14.92,76.83,3.40,14.53
2019-05-11T08:44:06.000,21.51,85.51,1.68,21.45
2019-05-11T08:46:06.000,23.71,79.32,4.39,23.30
2019-05-11T08:48:06.000,16.63,52.62,10.10,13.21
2019-05-11T08:50:06.000,17.18,58.95,8.86,14.72
2019-05-11T08:52:06.000,22.68,86.49,1.39,22.63
2019-05-11T08:54:06.000,18.81,68.99,6.74,17.56
2019-05-11T08:56:06.000,19.14,68.33,7.07,17.79
2019-05-11T08:58:06.000,16.77,60.04,8.37,14.53
2019-05-11T09:00:06.000,17.81,108.34,-5.60,16.91
2019-05-11T09:02:06.000,16.77,61.55,7.99,14.74
2019-05-11T09:04:06.000,16.84,84.80,1.53,16.77
2019-05-11T09:06:06.000,17.67,65.89,7.22,16.13
2019-05-11T09:08:06.000,15.57,48.49,10.32,11.66
2019-05-11T09:10:06.000,18.68,94.16,-1.36,18.63
2019-05-11T09:12:06.000,17.05,92.13,-0.63,17.03
2019-05-11T09:14:06.000,17.46,65.62,7.21,15.91
2019-05-11T09:16:06.000,16.63,53.16,9.97,13.31
2019-05-11T09:18:06.000,21.45,83.25,2.52,21.30
2019-05-11T09:20:06.000,17.32,56.29,9.61,14.41
2019-05-11T09:22:06.000,19.14,76.35,4.52,18.60
2019-05-11T09:24:06.000,19.54,69.28,6.91,18.28
2019-05-11T09:26:06.000,18.61,56.17,10.36,15.46
2019-05-11T09:28:06.000,19.88,79.99,3.45,19.57
2019-05-11T09:30:06.000,18.74,49.57,12.16,14.27
2019-05-11T09:32:06.000,18.94,67.03,7.39,17.44
2019-05-11T09:34:06.000,19.94,76.34,4.71,19.38
2019-05-11T09:36:06.000,20.99,79.42,3.85,20.64
2019-05-11T09:38:06.000,21.12,80.36,3.54,20.82
2019-05-11T09:40:06.000,18.88,63.05,8.56,16.83
2019-05-11T09:42:06.000,19.48,58.96,10.04,16.69
2019-05-11T09:44:06.000,20.41,70.78,6.72,19.27
2019-05-11T09:46:06.000,20.21,71.19,6.52,19.13
2019-05-11T09:48:06.000,21.06,99.39,-3.44,20.78
2019-05-11T09:50:06.000,19.48,75.36,4.92,18.84
2019-05-11T09:52:06.000,20.21,91.14,-0.40,20.20
2019-05-11T09:54:06.000,20.14,67.19,7.81,18.57
2019-05-11T09:56:06.000,20.01,68.95,7.19,18.67
2019-05-11T09:58:06.000,20.07,68.00,7.52,18.61
2019-05-11T10:00:06.000,20.86,71.60,6.59,19.80
2019-05-11T10:02:06.000,20.67,60.72,10.11,18.03
2019-05-11T10:04:06.000,20.21,58.95,10.42,17.31
2019-05-11T10:06:06.000,20.41,58.53,10.65,17.41
2019-05-11T10:08:06.000,20.54,97.04,-2.52,20.39
2019-05-11T10:10:06.000,20.67,76.77,4.73,20.12
2019-05-11T10:12:06.000,20.73,76.66,4.78,20.17
2019-05-11T10:14:06.000,20.73,52.61,12.59,16.47
2019-05-11T10:16:06.000,21.71,89.54,0.17,21.70
2019-05-11T10:18:06.000,20.99,72.42,6.34,20.01
2019-05-11T10:20:06.000,21.38,64.07,9.35,19.23
2019-05-11T10:22:06.000,21.64,92.82,-1.07,21.61
2019-05-11T10:24:06.000,21.38,83.14,2.55,21.23
2019-05-11T10:26:06.000,22.03,78.11,4.54,21.56
2019-05-11T10:28:06.000,21.58,70.72,7.12,20.37
2019-05-11T10:30:06.000,21.51,60.47,10.60,18.72
2019-05-11T10:32:06.000,22.42,133.17,-15.34,16.35
2019-05-11T10:34:06.000,21.84,64.65,9.35,19.73
2019-05-11T10:36:06.000,21.71,51.77,13.43,17.05
2019-05-11T10:38:06.000,22.16,48.21,14.77,16.52
2019-05-11T10:40:06.000,22.48,83.96,2.37,22.36
2019-05-11T10:42:06.000,22.22,57.57,11.92,18.76
2019-05-11T10:44:06.000,22.42,63.65,9.95,20.09
2019-05-11T10:46:06.000,24.80,98.01,-3.46,24.56
2019-05-11T10:48:06.000,23.07,91.51,-0.61,23.06
2019-05-11T10:50:06.000,23.19,66.45,9.27,21.26
2019-05-11T10:52:06.000,22.94,61.12,11.08,20.08
2019-05-11T10:54:06.000,23.58,116.58,-10.55,21.09
2019-05-11T10:56:06.000,23.77,139.24,-18.01,15.52
2019-05-11T10:58:06.000,23.58,111.35,-8.58,21.96
2019-05-11T11:00:06.000,23.39,99.56,-3.89,23.06
2019-05-11T11:02:06.000,22.94,75.93,5.57,22.25
2019-05-11T11:04:06.000,24.41,97.94,-3.37,24.18
2019-05-11T11:06:06.000,23.00,74.36,6.20,22.15
2019-05-11T11:08:06.000,25.31,177.54,-25.29,1.09
2019-05-11T11:10:06.000,25.19,177.13,-25.15,1.26
2019-05-11T11:12:06.000,23.71,188.34,-23.46,-3.44
2019-05-11T11:14:06.000,23.71,199.17,-22.39,-7.79
2019-05-11T11:16:06.000,23.58,192.45,-23.03,-5.08
2019-05-11T11:18:06.000,23.77,130.23,-15.35,18.15
2019-05-11T11:20:06.000,25.44,129.85,-16.30,19.53
2019-05-11T11:22:06.000,25.25,100.27,-4.50,24.85
2019-05-11T11:24:06.000,23.77,130.05,-15.30,18.20
2019-05-11T11:26:06.000,25.51,176.75,-25.47,1.44
2019-05-11T11:28:06.000,24.16,175.75,-24.09,1.79
2019-05-11T11:30:06.000,25.64,178.19,-25.62,0.81
2019-05-11T11:32:06.000,25.70,194.32,-24.90,-6.36
2019-05-11T11:34:06.000,24.80,188.24,-24.54,-3.56
2019-05-11T11:36:06.000,24.09,164.05,-23.17,6.62
2019-05-11T11:38:06.000,24.41,156.50,-22.39,9.73
2019-05-11T11:40:06.000,25.06,158.50,-23.31,9.19
2019-05-11T11:42:06.000,25.44,181.57,-25.43,-0.70
2019-05-11T11:44:06.000,24.67,168.71,-24.19,4.83
2019-05-11T11:46:06.000,23.90,169.68,-23.51,4.28
2019-05-11T11:48:06.000,24.03,164.51,-23.16,6.42
2019-05-11T11:50:06.000,23.58,140.68,-18.24,14.94
2019-05-11T11:52:06.000,23.97,121.98,-12.69,20.33
2019-05-11T11:54:06.000,24.22,189.90,-23.86,-4.17
2019-05-11T11:56:06.000,24.74,206.30,-22.17,-10.96
2019-05-11T11:58:06.000,23.97,177.28,-23.94,1.14
2019-05-11T12:00:06.000,23.32,158.14,-21.65,8.68
2019-05-11T12:02:06.000,23.19,173.61,-23.05,2.58
2019-05-11T12:04:06.000,23.77,153.27,-21.23,10.69
2019-05-11T12:06:06.000,22.94,193.05,-22.34,-5.18
2019-05-11T12:08:06.000,25.19,162.78,-24.06,7.46
2019-05-11T12:10:06.000,23.32,174.77,-23.23,2.13
2019-05-11T12:12:06.000,22.87,176.61,-22.83,1.35
2019-05-11T12:14:06.000,22.61,184.31,-22.55,-1.70
2019-05-11T12:16:06.000,22.87,191.40,-22.42,-4.52
2019-05-11T12:18:06.000,22.94,180.36,-22.94,-0.14
2019-05-11T12:20:06.000,21.90,184.77,-21.82,-1.82
2019-05-11T12:22:06.000,22.87,168.88,-22.44,4.41
2019-05-11T12:24:06.000,23.00,187.97,-22.78,-3.19
2019-05-11T12:26:06.000,22.94,190.78,-22.53,-4.29
2019-05-11T12:28:06.000,23.19,202.02,-21.50,-8.70
2019-05-11T12:30:06.000,21.19,218.39,-16.61,-13.16
2019-05-11T12:32:06.000,21.64,286.41,6.11,-20.76
2019-05-11T12:34:06.000,23.32,294.40,9.64,-21.24
2019-05-11T12:36:06.000,23.52,319.03,17.76,-15.42
2019-05-11T12:38:06.000,25.06,325.34,20.61,-14.25
2019-05-11T12:40:06.000,23.52,341.48,22.30,-7.47
2019-05-11T12:42:06.000,26.02,322.60,20.67,-15.81
2019-05-11T12:44:06.000,24.22,326.85,20.28,-13.25
2019-05-11T12:46:06.000,24.67,325.35,20.30,-14.03
2019-05-11T12:48:06.000,23.13,329.16,19.86,-11.86
2019-05-11T12:50:06.000,23.26,329.56,20.05,-11.78
2019-05-11T12:52:06.000,20.47,314.96,14.47,-14.49
2019-05-11T12:54:06.000,21.38,317.26,15.70,-14.51
2019-05-11T12:56:06.000,22.81,334.00,20.50,-10.00
2019-05-11T12:58:06.000,21.84,343.18,20.90,-6.32
2019-05-11T13:00:06.000,20.21,321.70,15.86,-12.52
2019-05-11T13:02:06.000,21.12,319.10,15.97,-13.83
2019-05-11T13:04:06.000,21.71,313.26,14.87,-15.81
2019-05-11T13:06:06.000,20.21,277.79,2.74,-20.02
2019-05-11T13:08:06.000,20.60,276.25,2.24,-20.48
2019-05-11T13:10:06.000,20.54,281.85,4.22,-20.10
2019-05-11T13:12:06.000,20.60,308.49,12.83,-16.13
2019-05-11T13:14:06.000,18.68,318.52,13.99,-12.37
2019-05-11T13:16:06.000,18.55,334.41,16.73,-8.01
2019-05-11T13:18:06.000,18.01,336.93,16.57,-7.06
2019-05-11T13:20:06.000,19.08,343.13,18.26,-5.54
2019-05-11T13:22:06.000,18.55,317.65,13.71,-12.49
2019-05-11T13:24:06.000,17.67,289.09,5.78,-16.70
2019-05-11T13:26:06.000,16.35,273.94,1.12,-16.31
2019-05-11T13:28:06.000,17.05,281.95,3.53,-16.68
2019-05-11T13:30:06.000,18.88,315.06,13.36,-13.33
2019-05-11T13:32:06.000,18.15,314.12,12.63,-13.03
2019-05-11T13:34:06.000,15.64,330.90,13.66,-7.61
2019-05-11T13:36:06.000,14.18,354.20,14.10,-1.43
2019-05-11T13:38:06.000,16.70,331.66,14.70,-7.93
2019-05-11T13:40:06.000,16.42,320.99,12.76,-10.34
2019-05-11T13:42:06.000,16.13,311.32,10.65,-12.12
2019-05-11T13:44:06.000,18.15,318.44,13.58,-12.04
2019-05-11T13:46:06.000,14.40,279.31,2.33,-14.21
2019-05-11T13:48:06.000,16.28,273.34,0.95,-16.25
2019-05-11T13:50:06.000,12.25,281.02,2.34,-12.03
2019-05-11T13:52:06.000,13.73,297.15,6.26,-12.22
2019-05-11T13:54:06.000,14.40,281.09,2.77,-14.13
2019-05-11T13:56:06.000,13.65,295.79,5.94,-12.29
2019-05-11T13:58:06.000,9.57,266.89,-0.52,-9.55
2019-05-11T14:00:06.000,7.34,257.76,-1.56,-7.18
2019-05-11T14:02:06.000,2.72,171.94,-2.70,0.38
2019-05-11T14:04:06.000,3.30,311.65,2.19,-2.47
2019-05-11T14:06:06.000,3.30,291.85,1.23,-3.06
2019-05-11T14:08:06.000,5.73,1.57,5.72,0.16
2019-05-11T14:10:06.000,7.44,107.76,-2.27,7.08
2019-05-11T14:12:06.000,10.10,49.43,6.57,7.67
2019-05-11T14:14:06.000,9.75,88.54,0.25,9.74
2019-05-11T14:16:06.000,8.86,75.72,2.18,8.58
2019-05-11T14:18:06.000,7.73,99.81,-1.32,7.61
2019-05-11T14:20:06.000,10.95,49.89,7.05,8.37
2019-05-11T14:22:06.000,8.68,91.26,-0.19,8.68
2019-05-11T14:24:06.000,11.52,60.51,5.67,10.03
2019-05-11T14:26:06.000,15.14,60.85,7.38,13.22
2019-05-11T14:28:06.000,20.01,64.67,8.56,18.09
2019-05-11T14:30:06.000,16.06,68.84,5.80,14.98
2019-05-11T14:32:06.000,18.15,73.52,5.15,17.40
2019-05-11T14:34:06.000,14.03,71.82,4.38,13.33
2019-05-11T14:36:06.000,12.96,70.38,4.35,12.20
2019-05-11T14:38:06.000,6.46,74.64,1.71,6.23
2019-05-11T14:40:06.000,14.47,82.09,1.99,14.34
2019-05-11T14:42:06.000,9.84,64.28,4.27,8.86
2019-05-11T14:44:06.000,11.03,74.90,2.87,10.65
2019-05-11T14:46:06.000,8.59,65.32,3.59,7.81
2019-05-11T14:48:06.000,10.78,59.92,5.40,9.33
2019-05-11T14:50:06.000,13.95,75.28,3.54,13.49
2019-05-11T14:52:06.000,12.49,52.70,7.57,9.93
2019-05-11T14:54:06.000,14.32,64.93,6.07,12.98
2019-05-11T14:56:06.000,10.28,52.73,6.23,8.18
2019-05-11T14:58:06.000,13.03,53.84,7.69,10.52
2019-05-11T15:00:06.000,7.34,63.24,3.31,6.56
2019-05-11T15:02:06.000,9.93,70.16,3.37,9.34
2019-05-11T15:04:06.000,11.20,60.27,5.55,9.72
2019-05-11T15:06:06.000,13.11,55.90,7.35,10.86
2019-05-11T15:08:06.000,6.46,41.55,4.83,4.28
2019-05-11T15:10:06.000,10.10,47.52,6.82,7.45
2019-05-11T15:12:06.000,10.87,59.73,5.48,9.38
2019-05-11T15:14:06.000,8.01,81.03,1.25,7.92
2019-05-11T15:16:06.000,11.03,81.46,1.64,10.91
2019-05-11T15:18:06.000,8.11,74.89,2.11,7.83
2019-05-11T15:20:06.000,8.68,59.74,4.37,7.50
2019-05-11T15:22:06.000,7.92,57.45,4.26,6.67
2019-05-11T15:24:06.000,7.73,73.66,2.17,7.41
2019-05-11T15:26:06.000,9.57,54.50,5.56,7.79
2019-05-11T15:28:06.000,10.70,61.97,5.03,9.44
2019-05-11T15:30:06.000,9.39,70.21,3.18,8.84
2019-05-11T15:32:06.000,11.69,77.34,2.56,11.41
2019-05-11T15:34:06.000,13.73,52.39,8.38,10.88
2019-05-11T15:36:06.000,16.98,68.71,6.16,15.82
2019-05-11T15:38:06.000,13.03,64.84,5.54,11.80
2019-05-11T15:40:06.000,14.10,61.81,6.66,12.43
2019-05-11T15:42:06.000,12.33,73.41,3.52,11.82
2019-05-11T15:44:06.000,16.13,60.89,7.85,14.10
2019-05-11T15:46:06.000,18.08,65.09,7.61,16.40
2019-05-11T15:48:06.000,11.52,59.70,5.82,9.95
2019-05-11T15:50:06.000,18.21,63.97,7.99,16.37
2019-05-11T15:52:06.000,18.21,66.88,7.15,16.75
2019-05-11T15:54:06.000,18.28,71.21,5.89,17.31
2019-05-11T15:56:06.000,17.67,67.92,6.64,16.38
2019-05-11T15:58:06.000,17.67,69.23,6.27,16.52
2019-05-11T16:00:06.000,17.18,64.83,7.31,15.55
2019-05-11T16:02:06.000,21.90,61.31,10.51,19.21
2019-05-11T16:04:06.000,19.41,77.15,4.32,18.92
2019-05-11T16:06:06.000,19.54,76.18,4.67,18.98
2019-05-11T16:08:06.000,16.63,71.54,5.27,15.77
2019-05-11T16:10:06.000,22.81,75.53,5.70,22.08
2019-05-11T16:12:06.000,22.87,71.34,7.32,21.67
2019-05-11T16:14:06.000,15.64,74.78,4.10,15.09
2019-05-11T16:16:06.000,17.95,73.99,4.95,17.25
2019-05-11T16:18:06.000,17.18,73.35,4.92,16.46
2019-05-11T16:20:06.000,21.45,72.16,6.57,20.42
2019-05-11T16:22:06.000,14.92,76.80,3.41,14.53
2019-05-11T16:24:06.000,15.71,74.23,4.27,15.12
2019-05-11T16:26:06.000,18.88,67.69,7.17,17.46
2019-05-11T16:28:06.000,23.84,65.07,10.05,21.62
2019-05-11T16:30:06.000,20.99,66.55,8.35,19.26
2019-05-11T16:32:06.000,21.90,73.87,6.08,21.04
2019-05-11T16:34:06.000,21.84,67.86,8.23,20.23
2019-05-11T16:36:06.000,20.27,65.29,8.48,18.42
2019-05-11T16:38:06.000,20.34,65.43,8.46,18.50
2019-05-11T16:40:06.000,13.65,61.42,6.53,11.99
2019-05-11T16:42:06.000,16.21,62.73,7.43,14.40
2019-05-11T16:44:06.000,15.21,61.21,7.33,13.33
2019-05-11T16:46:06.000,16.35,57.03,8.90,13.71
2019-05-11T16:48:06.000,17.67,57.22,9.57,14.86
2019-05-11T16:50:06.000,17.53,45.22,12.35,12.45
2019-05-11T16:52:06.000,14.62,41.78,10.90,9.74
2019-05-11T16:54:06.000,13.27,46.75,9.09,9.66
2019-05-11T16:56:06.000,12.49,48.57,8.26,9.36
2019-05-11T16:58:06.000,14.18,48.09,9.47,10.55
2019-05-11T17:00:06.000,13.11,45.27,9.23,9.31
2019-05-11T17:02:06.000,16.06,39.68,12.36,10.26
2019-05-11T17:04:06.000,18.55,50.24,11.86,14.26
2019-05-11T17:06:06.000,25.70,50.66,16.29,19.88
2019-05-11T17:08:06.000,25.31,52.61,15.37,20.11
2019-05-11T17:10:06.000,26.22,54.74,15.14,21.41
2019-05-11T17:12:06.000,26.34,50.25,16.85,20.25
2019-05-11T17:14:06.000,21.32,54.97,12.24,17.46
2019-05-11T17:16:06.000,25.31,53.87,14.93,20.45
2019-05-11T17:18:06.000,22.16,53.00,13.34,17.70
2019-05-11T17:20:06.000,23.84,52.95,14.36,19.02
2019-05-11T17:22:06.000,26.28,51.57,16.33,20.59
2019-05-11T17:24:06.000,28.96,53.36,17.28,23.23
2019-05-11T17:26:06.000,23.07,51.42,14.38,18.03
2019-05-11T17:28:06.000,22.87,46.66,15.70,16.63
2019-05-11T17:30:06.000,22.35,49.05,14.65,16.88
2019-05-11T17:32:06.000,24.16,47.22,16.41,17.73
2019-05-11T17:34:06.000,20.86,46.60,14.34,15.16
2019-05-11T17:36:06.000,22.35,44.92,15.83,15.78
2019-05-11T17:38:06.000,18.35,45.34,12.90,13.05
2019-05-11T17:40:06.000,20.01,40.78,15.15,13.07
2019-05-11T17:42:06.000,23.90,41.33,17.95,15.78
2019-05-11T17:44:06.000,16.70,44.19,11.97,11.64
2019-05-11T17:46:06.000,18.15,36.79,14.53,10.87
2019-05-11T17:48:06.000,17.32,35.88,14.04,10.15
2019-05-11T17:50:06.000,13.95,42.57,10.28,9.44
2019-05-11T17:52:06.000,13.80,48.31,9.18,10.31
2019-05-11T17:54:06.000,18.48,54.85,10.64,15.11
2019-05-11T17:56:06.000,19.08,60.70,9.34,16.64
2019-05-11T17:58:06.000,20.60,51.99,12.69,16.23
2019-05-11T18:00:06.000,23.26,46.29,16.07,16.81
2019-05-11T18:02:06.000,19.21,50.93,12.11,14.91
2019-05-11T18:04:06.000,13.80,53.98,8.12,11.16
2019-05-11T18:06:06.000,13.73,47.68,9.24,10.15
2019-05-11T18:08:06.000,13.42,53.60,7.97,10.81
2019-05-11T18:10:06.000,15.50,58.10,8.19,13.16
2019-05-11T18:12:06.000,16.42,57.46,8.83,13.84
2019-05-11T18:14:06.000,16.63,61.40,7.96,14.60
2019-05-11T18:16:06.000,16.70,60.60,8.20,14.55
2019-05-11T18:18:06.000,16.13,61.09,7.80,14.12
2019-05-11T18:20:06.000,15.50,63.50,6.92,13.87
2019-05-11T18:22:06.000,15.71,62.80,7.18,13.97
2019-05-11T18:24:06.000,17.39,65.76,7.14,15.86
2019-05-11T18:26:06.000,18.41,63.34,8.26,16.45
2019-05-11T18:28:06.000,17.67,64.00,7.75,15.88
2019-05-11T18:30:06.000,16.42,59.55,8.32,14.16
2019-05-11T18:32:06.000,14.62,54.37,8.52,11.89
2019-05-11T18:34:06.000,12.80,52.42,7.81,10.14
2019-05-11T18:36:06.000,14.40,49.43,9.37,10.94
2019-05-11T18:38:06.000,13.80,51.56,8.58,10.81
2019-05-11T18:40:06.000,14.47,48.57,9.58,10.85
2019-05-11T18:42:06.000,15.28,46.80,10.46,11.14
2019-05-11T18:44:06.000,14.10,46.92,9.63,10.30
2019-05-11T18:46:06.000,13.65,46.83,9.34,9.96
2019-05-11T18:48:06.000,15.00,47.46,10.14,11.05
2019-05-11T18:50:06.000,13.80,45.09,9.75,9.78
2019-05-11T18:52:06.000,15.28,48.06,10.21,11.37
2019-05-11T18:54:06.000,15.43,51.88,9.52,12.14
2019-05-11T18:56:06.000,14.40,45.87,10.03,10.33
2019-05-11T18:58:06.000,13.80,47.22,9.38,10.13
2019-05-11T19:00:06.000,14.03,49.65,9.08,10.69
2019-05-11T19:02:06.000,14.55,49.28,9.49,11.03
2019-05-11T19:04:06.000,13.65,49.18,8.93,10.33
2019-05-11T19:06:06.000,19.41,57.47,10.44,16.36
2019-05-11T19:08:06.000,18.35,55.89,10.29,15.19
2019-05-11T19:10:06.000,17.25,57.29,9.32,14.52
2019-05-11T19:12:06.000,15.14,57.62,8.11,12.79
2019-05-11T19:14:06.000,15.35,58.35,8.06,13.07
2019-05-11T19:16:06.000,14.40,61.29,6.92,12.63
2019-05-11T19:18:06.000,14.32,59.31,7.31,12.32
2019-05-11T19:20:06.000,14.47,60.06,7.22,12.54
2019-05-11T19:22:06.000,13.58,56.60,7.48,11.34
2019-05-11T19:24:06.000,14.70,56.38,8.14,12.24
2019-05-11T19:26:06.000,14.92,55.60,8.43,12.31
2019-05-11T19:28:06.000,15.57,46.40,10.74,11.27
2019-05-11T19:30:06.000,15.43,44.15,11.07,10.74
2019-05-11T19:32:06.000,15.50,43.70,11.20,10.71
2019-05-11T19:34:06.000,15.21,45.74,10.62,10.89
2019-05-11T19:36:06.000,16.06,45.65,11.23,11.49
2019-05-11T19:38:06.000,15.85,40.40,12.07,10.27
2019-05-11T19:40:06.000,15.78,43.35,11.47,10.83
